turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
264,5ee2916b70aa643be19c0036,1977.74,1978.26,Well if you're going,,0,,,,0.39000000000010004,0.5199999999999818,0,False,False,5
265,5f7e700fa9c86614bbb5343a,1978.14,1978.82,Not,,0,,,,-0.11999999999989086,0.6799999999998363,0,False,True,1
266,5ee2916b70aa643be19c0036,1978.26,1978.96,to string?,,0,,,,-0.5599999999999454,0.7000000000000455,1,True,True,2
267,5f7e700fa9c86614bbb5343a,1978.83,1982.76,"when you have the hard shell you can just couldn't know,",Yeah.,1,5ee2916b70aa643be19c0036,1981.74,1982.36,-0.13000000000010914,3.9300000000000637,0,False,True,12
268,5ee2916b70aa643be19c0036,1983.24,2081.71,"Yeah. Why I stopped eating crap tacos like Taco Bell. And I really like If I'm gonna have tacos we we do have a which is so funny. In the middle of Amish country, we have an amazing Mexican restaurant um right at the edge of our development, our our neighborhoods 10 miles long. Um So there's one exit that's seven miles out and there's a little mexican places literally a hole in the wall. But they make great mexican food. Uh They cracked me up because when you walk in, they have a table there that they're in the mexican restaurants, they're selling toilet paper and vinyl gloves and hand sanitizer. And I think alcohol or rubbing alcohol is on the table to and I mean I was like, are you kidding me? Like you can get a box of vinyl gloves for 10 bucks with the mexican restaurant, you know? And then when nobody else can get a toilet paper anywhere, they got their toilets literally when you walk in, it's like they took a table that they were serving people on and because they have to be spaced out anyway, and they just like, we're selling all this crap and I don't know where they're getting it from, but God love them because believe me, they are a resource, but they have really good food. I had a burger from there. My mom came from Florida a couple months ago and that's another good thing about living the country. Your mom can still come from Florida, you know? And but she wouldn't Kiss me or hug me. It was kind of sad. My mom is 70 years old. It kind of sucks you know. But I had this burger that I am not lying. This burger was this big, the bun was humongous and I had jalapeno peppers on it and it looks like a salad on top of the thing. So it took me like two meals. That's what I had. And my mother had some kind of beef. It was a chicken soup. But I",mm. Nice.,2,5f7e700fa9c86614bbb5343a,2000.74,2047.27,0.4800000000000182,98.47000000000003,3,False,False,364
269,5f7e700fa9c86614bbb5343a,2081.64,2081.97,No,,0,,,,-0.07000000000016371,0.32999999999992724,0,False,True,1
270,5ee2916b70aa643be19c0036,2081.71,2090.59,"have like I'm pretty sensitive to chicken, like I have a problem with it. So I didn't have anything chicken. But yeah, it was really good. Now I'm gonna have to mexican this week. Thanks. I appreciate",,0,,,,-0.25999999999976353,8.88000000000011,0,False,True,41
271,5f7e700fa9c86614bbb5343a,2090.34,2091.36,you're welcome.,,0,,,,-0.25,1.0199999999999818,0,False,True,3
272,5ee2916b70aa643be19c0036,2090.59,2093.83,it. You're,,0,,,,-0.7699999999999818,3.2399999999997817,0,False,True,3
273,5f7e700fa9c86614bbb5343a,2092.24,2093.76,It was nice starting with you.,,0,,,,-1.5900000000001455,1.5200000000004366,0,False,True,6
274,5ee2916b70aa643be19c0036,2093.83,2097.36,"too, I hope you have a good night and I hope you guys feel better soon. Okay,",Mhm.,1,5f7e700fa9c86614bbb5343a,2096.14,2096.35,0.06999999999970896,3.5300000000002,0,False,False,17
275,5f7e700fa9c86614bbb5343a,2097.64,2098.28,Thank you very,,0,,,,0.27999999999974534,0.6400000000003274,0,False,False,3
276,5ee2916b70aa643be19c0036,2098.14,2098.91,take,,0,,,,-0.14000000000032742,0.7699999999999818,0,False,True,1
277,5f7e700fa9c86614bbb5343a,2098.28,2098.86,much.,,0,,,,-0.6299999999996544,0.5799999999999272,0,False,True,1
278,5ee2916b70aa643be19c0036,2098.91,2100.46,"care, Jessie. Goodbye",,0,,,,0.04999999999972715,1.550000000000182,0,False,False,3
279,5f7e700fa9c86614bbb5343a,2099.94,2100.58,Have last,,0,,,,-0.5199999999999818,0.6399999999998727,0,False,True,2
280,5ee2916b70aa643be19c0036,2100.47,2101.19,you,,0,,,,-0.11000000000012733,0.7200000000002547,0,False,True,1
281,5f7e700fa9c86614bbb5343a,2100.58,2101.05,night.,,0,,,,-0.6100000000001273,0.47000000000025466,0,False,True,1
