turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
304,5ed9df4296035b58dce21946,1355.04,1356.06,Oh I see.,,0,,,,0.36999999999989086,1.0199999999999818,0,False,False,3
305,5f67f123a9151c4484c6e1f4,1355.84,1362.94,"Mhm. Yeah, mm hmm. So what did you major in? Yeah.",Yeah. Yeah.,2,5ed9df4296035b58dce21946,1359.24,1360.54,-0.22000000000002728,7.100000000000136,1,False,True,11
306,5ed9df4296035b58dce21946,1362.94,1367.77,I majored in biochemistry but I wish I hadn't. All right.,Mhm. What,1,5f67f123a9151c4484c6e1f4,1366.04,1367.6,0.0,4.829999999999927,0,False,False,12
307,5f67f123a9151c4484c6e1f4,1367.6,1368.86,do you wish you hadn't?,,0,,,,-0.17000000000007276,1.259999999999991,1,True,True,6
308,5ed9df4296035b58dce21946,1369.34,1376.34,Like I could have done something like biology and it wouldn't be this crazy. Yeah.,Yeah. Really?,2,5f67f123a9151c4484c6e1f4,1371.44,1375.56,0.4800000000000182,7.0,0,False,False,16
309,5f67f123a9151c4484c6e1f4,1376.34,1378.17,Do you think it would have been the same?,Yeah.,1,5ed9df4296035b58dce21946,1376.94,1377.26,0.0,1.8300000000001546,1,True,False,9
310,5ed9df4296035b58dce21946,1379.24,1384.99,"No, I feel like it would have been like so much easier and I would have just been",Mhm.,1,5f67f123a9151c4484c6e1f4,1384.24,1384.45,1.0699999999999363,5.75,0,False,False,18
311,5f67f123a9151c4484c6e1f4,1384.94,1385.24,What?,,0,,,,-0.049999999999954525,0.2999999999999545,1,True,True,1
312,5ed9df4296035b58dce21946,1384.99,1387.85,"more bored in my classes, so. Mhm.",Yeah.,1,5f67f123a9151c4484c6e1f4,1386.84,1387.16,-0.25,2.8599999999999,0,False,True,7
313,5f67f123a9151c4484c6e1f4,1387.94,1394.69,Oh yeah. Perhaps. So you think it doesn't matter? Like the,"Yeah,",1,5ed9df4296035b58dce21946,1393.34,1393.96,0.09000000000014552,6.75,1,False,False,12
314,5ed9df4296035b58dce21946,1394.44,1394.74,let's,,0,,,,-0.25,0.2999999999999545,0,False,True,2
315,5f67f123a9151c4484c6e1f4,1394.7,1395.09,harder,,0,,,,-0.03999999999996362,0.38999999999987267,0,False,True,1
316,5ed9df4296035b58dce21946,1394.8,1395.22,listen.,,0,,,,-0.2899999999999636,0.42000000000007276,0,False,True,1
317,5f67f123a9151c4484c6e1f4,1395.09,1396.66,major doesn't make a difference?,,0,,,,-0.13000000000010914,1.5700000000001637,1,True,True,6
318,5ed9df4296035b58dce21946,1396.84,1419.17,"Mhm. Um I think it does if it's harder, it's like definitely more work, but like I would probably enjoy it more just because like it's like I'm learning so many different things and um I'd probably focus a lot more in clouds just to like, like I'd be more motivated.",Mhm. Mhm. Yeah. Uh huh.,4,5f67f123a9151c4484c6e1f4,1402.14,1416.86,0.1799999999998363,22.330000000000155,0,False,False,57
319,5f67f123a9151c4484c6e1f4,1421.44,1435.97,"Common sense. Yeah. Mhm. Yeah, it's like interesting maybe like balances out. Mhm. Mhm. So",Yeah.,1,5ed9df4296035b58dce21946,1430.07,1431.41,2.269999999999982,14.529999999999973,0,False,False,16
320,5ed9df4296035b58dce21946,1435.84,1436.25,Uh huh.,,0,,,,-0.13000000000010914,0.41000000000008185,0,False,True,2
321,5f67f123a9151c4484c6e1f4,1435.98,1439.36,it was buying like easy at the school you went to?,Yeah.,1,5ed9df4296035b58dce21946,1436.84,1438.54,-0.2699999999999818,3.3799999999998818,1,True,True,11
322,5ed9df4296035b58dce21946,1439.04,1448.75,"Thank you. I'd say it was like I had friends who were measuring that and they like, I feel like they never studied, do you think?",,0,,,,-0.31999999999993634,9.710000000000036,1,True,True,27
323,5f67f123a9151c4484c6e1f4,1450.34,1455.23,That's so interesting at the school I went to bio was like a weed out.,,0,,,,1.5899999999999181,4.8900000000001,0,False,False,16
324,5ed9df4296035b58dce21946,1455.24,1456.35,But,,0,,,,0.009999999999990905,1.1099999999999,0,False,False,1
325,5f67f123a9151c4484c6e1f4,1455.24,1466.05,Like you took bio if you want to like suffer or learned that you were not going to uh at all. Okay.,"Oh, wow. Yeah. Um",3,5ed9df4296035b58dce21946,1459.64,1465.81,-1.1099999999999,10.809999999999945,0,False,True,22
326,5ed9df4296035b58dce21946,1465.82,1475.73,"I took the same thing with public health as well. Like I had friends who would literally like literally type their papers up, like, like literally like a few classes",Okay. Yeah. Okay. Okay. Uh huh.,5,5f67f123a9151c4484c6e1f4,1466.94,1474.46,-0.2300000000000182,9.910000000000082,0,False,True,30
327,5f67f123a9151c4484c6e1f4,1475.34,1475.67,What?,,0,,,,-0.39000000000010004,0.3300000000001546,1,True,True,1
328,5ed9df4296035b58dce21946,1475.73,1482.44,before the classes do. Let me starting at the same day like. Yeah.,"Uh huh. Yeah. Yeah. Hey,",2,5f67f123a9151c4484c6e1f4,1479.24,1483.05,0.05999999999994543,6.710000000000036,0,False,False,13
329,5f67f123a9151c4484c6e1f4,1483.54,1485.45,how about how people get away,,0,,,,1.099999999999909,1.9100000000000819,0,False,False,6
330,5ed9df4296035b58dce21946,1485.34,1485.55,Wait,,0,,,,-0.11000000000012733,0.21000000000003638,0,False,True,1
331,5f67f123a9151c4484c6e1f4,1485.45,1486.27,with side?,,0,,,,-0.09999999999990905,0.8199999999999363,1,True,True,2
332,5ed9df4296035b58dce21946,1487.54,1503.67,"I actually did that once for like an english class. Like I totally forgot like the day before it was like 15 pages or something. But the thing is I'm really like a fast hyper for like paper the lee, so I knew what I could totally make it work.",Yeah. Yeah. Mhm.,3,5f67f123a9151c4484c6e1f4,1491.64,1500.35,1.2699999999999818,16.13000000000011,0,False,False,51
333,5f67f123a9151c4484c6e1f4,1504.74,1507.17,You have 15 values of one day?,Mhm.,1,5ed9df4296035b58dce21946,1505.14,1505.35,1.0699999999999363,2.4300000000000637,1,True,False,7
334,5ed9df4296035b58dce21946,1507.04,1516.46,"Mhm. Uh More like to Ronnie would like but like I it was like I think 20 was maybe the max or something, so.",Okay.,1,5f67f123a9151c4484c6e1f4,1512.54,1512.77,-0.13000000000010914,9.420000000000073,0,False,True,24
335,5f67f123a9151c4484c6e1f4,1516.44,1518.17,How?,,0,,,,-0.01999999999998181,1.7300000000000182,1,True,True,1
336,5ed9df4296035b58dce21946,1517.54,1520.06,No. All right.,Mhm. I,1,5f67f123a9151c4484c6e1f4,1518.74,1519.9,-0.6300000000001091,2.519999999999982,0,False,True,3
337,5f67f123a9151c4484c6e1f4,1519.91,1523.76,guess you are faster typing. Yeah.,Yeah,1,5ed9df4296035b58dce21946,1523.14,1523.57,-0.14999999999986358,3.849999999999909,0,False,True,6
338,5ed9df4296035b58dce21946,1523.57,1525.6,I had I think I had a grade like,Mhm.,1,5f67f123a9151c4484c6e1f4,1524.44,1524.67,-0.19000000000005457,2.0299999999999727,0,False,True,9
339,5f67f123a9151c4484c6e1f4,1525.44,1525.77,Which,,0,,,,-0.15999999999985448,0.32999999999992724,0,False,True,1
340,5ed9df4296035b58dce21946,1525.61,1526.09,paper,,0,,,,-0.16000000000008185,0.4800000000000182,0,False,True,1
341,5f67f123a9151c4484c6e1f4,1525.78,1526.21,has been,,0,,,,-0.30999999999994543,0.43000000000006366,0,False,True,2
342,5ed9df4296035b58dce21946,1526.09,1526.25,for,,0,,,,-0.12000000000011823,0.16000000000008185,0,False,True,1
343,5f67f123a9151c4484c6e1f4,1526.21,1526.3,the,,0,,,,-0.03999999999996362,0.08999999999991815,0,False,True,1
344,5ed9df4296035b58dce21946,1526.25,1526.37,an,,0,,,,-0.049999999999954525,0.11999999999989086,0,False,True,1
345,5f67f123a9151c4484c6e1f4,1526.3,1526.76,meeting,,0,,,,-0.06999999999993634,0.4600000000000364,0,False,True,1
346,5ed9df4296035b58dce21946,1526.37,1529.97,"exam and also proctor the night before. So right, like",,0,,,,-0.39000000000010004,3.6000000000001364,0,False,True,10
347,5f67f123a9151c4484c6e1f4,1529.84,1530.56,difficult,,0,,,,-0.13000000000010914,0.7200000000000273,0,False,True,1
348,5ed9df4296035b58dce21946,1529.97,1531.9,"I got to the library early, I started typing",,0,,,,-0.5899999999999181,1.9300000000000637,0,False,True,9
349,5f67f123a9151c4484c6e1f4,1531.54,1531.77,and,,0,,,,-0.36000000000012733,0.2300000000000182,0,False,True,1
350,5ed9df4296035b58dce21946,1531.9,1532.86,frantically.,,0,,,,0.13000000000010914,0.959999999999809,0,False,False,1
351,5f67f123a9151c4484c6e1f4,1532.74,1539.23,"Mhm. I guess, yeah. When you're in like a huge rush, it like",Yeah.,1,5ed9df4296035b58dce21946,1535.24,1535.44,-0.11999999999989086,6.490000000000009,0,False,True,14
352,5ed9df4296035b58dce21946,1539.14,1539.35,What?,,0,,,,-0.08999999999991815,0.209999999999809,1,True,True,1
353,5f67f123a9151c4484c6e1f4,1539.23,1540.3,comes faster because it,,0,,,,-0.11999999999989086,1.0699999999999363,0,False,True,4
354,5ed9df4296035b58dce21946,1540.24,1540.39,I'm,,0,,,,-0.05999999999994543,0.15000000000009095,0,False,True,2
355,5f67f123a9151c4484c6e1f4,1540.3,1540.55,has,,0,,,,-0.09000000000014552,0.25,0,False,True,1
356,5ed9df4296035b58dce21946,1540.39,1540.78,glad,,0,,,,-0.15999999999985448,0.38999999999987267,0,False,True,1
357,5f67f123a9151c4484c6e1f4,1540.55,1541.06,to,,0,,,,-0.2300000000000182,0.5099999999999909,0,False,True,1
358,5ed9df4296035b58dce21946,1540.79,1545.06,"it totally does. Like if your head rush, everything just clicks moves into your head",,0,,,,-0.2699999999999818,4.269999999999982,0,False,True,15
359,5f67f123a9151c4484c6e1f4,1545.64,1546.78,uh it's,,0,,,,0.5800000000001546,1.1399999999998727,0,False,False,3
360,5ed9df4296035b58dce21946,1546.64,1546.99,and,,0,,,,-0.13999999999987267,0.34999999999990905,0,False,True,1
361,5f67f123a9151c4484c6e1f4,1546.78,1547.77,just,,0,,,,-0.21000000000003638,0.9900000000000091,0,False,True,1
362,5ed9df4296035b58dce21946,1547.0,1552.36,you gotta type really fast before it all disappears. Okay.,yeah. Oh,2,5f67f123a9151c4484c6e1f4,1548.24,1552.04,-0.7699999999999818,5.3599999999999,0,False,True,11
363,5f67f123a9151c4484c6e1f4,1552.04,1560.94,"yeah, it's like the moment you like slow down, it's gone and then you lose more time. Yeah. Uh huh.",Yeah.,1,5ed9df4296035b58dce21946,1556.94,1558.67,-0.31999999999993634,8.900000000000091,0,False,True,22
364,5ed9df4296035b58dce21946,1560.04,1561.46,Do you think spend enough time,,0,,,,-0.900000000000091,1.4200000000000728,0,False,True,6
365,5f67f123a9151c4484c6e1f4,1561.34,1561.56,Thank,,0,,,,-0.12000000000011823,0.22000000000002728,0,False,True,1
366,5ed9df4296035b58dce21946,1561.46,1561.96,yet?,,0,,,,-0.09999999999990905,0.5,1,True,True,1
367,5f67f123a9151c4484c6e1f4,1561.56,1565.56,you. Mhm. Uh 10 seconds.,,0,,,,-0.40000000000009095,4.0,0,False,True,5
368,5ed9df4296035b58dce21946,1566.04,1574.96,"No, but I did. I did. I think it's been enough time yet. Okay.",Yeah. Yeah. Yeah.,3,5f67f123a9151c4484c6e1f4,1566.64,1573.95,0.4800000000000182,8.920000000000073,0,False,False,15
369,5f67f123a9151c4484c6e1f4,1574.94,1576.68,Great. Have a,"Yeah,",1,5ed9df4296035b58dce21946,1575.44,1575.76,-0.01999999999998181,1.740000000000009,0,False,True,3
370,5ed9df4296035b58dce21946,1576.64,1577.27,marriages.,,0,,,,-0.03999999999996362,0.6299999999998818,0,False,True,1
371,5f67f123a9151c4484c6e1f4,1576.69,1577.46,good thing.,All right.,1,5ed9df4296035b58dce21946,1578.04,1578.67,-0.5799999999999272,0.7699999999999818,0,False,True,2
