turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
325,5e8e4fc4bb7e470d85c008e5,989.03,1008.19,"she's never hunted but but like her parents were hunting dogs so she has a lot of instincts that that doesn't she doesn't try to kill things, she tries to hold things like and that's kind of bread through hunting dogs lines like and she's a lab right? She wants to she",mm hmm. Yeah. Mm hmm. Okay.,6,5eeb9d5c417b5b34b8ceed17,996.64,1006.47,-0.6299999999999955,19.160000000000082,1,False,True,57
326,5eeb9d5c417b5b34b8ceed17,1007.74,1007.97,What?,,0,,,,-0.4500000000000455,0.2300000000000182,1,True,True,1
327,5e8e4fc4bb7e470d85c008e5,1008.19,1025.92,wants to chase and she wants to bring things back and all those things like instinctually she has so so she definitely does and she tries to get the fish and Every once a while she succeeds. So that's,Right. Uh huh. Yeah. Okay.,4,5eeb9d5c417b5b34b8ceed17,1009.24,1022.07,0.22000000000002728,17.730000000000018,0,False,False,40
328,5eeb9d5c417b5b34b8ceed17,1024.14,1026.03,Okay. That's an exciting,,0,,,,-1.7799999999999727,1.8899999999998727,0,False,True,5
329,5e8e4fc4bb7e470d85c008e5,1025.92,1026.42,an exciting,,0,,,,-0.10999999999989996,0.5,0,False,True,2
330,5eeb9d5c417b5b34b8ceed17,1026.03,1029.56,hobby.,,0,,,,-0.39000000000010004,3.5299999999999727,0,False,True,1
331,5e8e4fc4bb7e470d85c008e5,1026.42,1043.86,help. Yeah it's pretty funny. That's I mean that's I mean she would do that 24/7 if we let her but you know you can't let her out there all the time. We got to avoid the skunks at night and I don't want her playing with any of the skunks or anything like that. So but you,Yeah. Okay. Okay.,2,5eeb9d5c417b5b34b8ceed17,1031.84,1038.17,-3.1399999999998727,17.439999999999827,0,False,True,63
332,5eeb9d5c417b5b34b8ceed17,1043.84,1044.02,Do,,0,,,,-0.01999999999998181,0.18000000000006366,0,False,True,1
333,5e8e4fc4bb7e470d85c008e5,1043.86,1044.17,know,,0,,,,-0.16000000000008185,0.3100000000001728,0,False,True,1
334,5eeb9d5c417b5b34b8ceed17,1044.02,1044.46,you get,,0,,,,-0.15000000000009095,0.44000000000005457,0,False,True,2
335,5e8e4fc4bb7e470d85c008e5,1044.18,1044.97,if you get,"um,",1,5eeb9d5c417b5b34b8ceed17,1044.47,1044.62,-0.2799999999999727,0.7899999999999636,0,False,True,3
336,5eeb9d5c417b5b34b8ceed17,1044.62,1045.31,animal issues,,0,,,,-0.3500000000001364,0.6900000000000546,0,False,True,2
337,5e8e4fc4bb7e470d85c008e5,1044.98,1045.38,an animal,,0,,,,-0.32999999999992724,0.40000000000009095,0,False,True,2
338,5eeb9d5c417b5b34b8ceed17,1045.31,1045.78,like,,0,,,,-0.07000000000016371,0.4700000000000273,0,False,True,1
339,5e8e4fc4bb7e470d85c008e5,1045.38,1046.16,issues like,,0,,,,-0.3999999999998636,0.7799999999999727,0,False,True,2
340,5eeb9d5c417b5b34b8ceed17,1045.79,1046.33,you mentioned,,0,,,,-0.37000000000011823,0.5399999999999636,0,False,True,2
341,5e8e4fc4bb7e470d85c008e5,1046.17,1046.37,you,,0,,,,-0.15999999999985448,0.1999999999998181,0,False,True,1
342,5eeb9d5c417b5b34b8ceed17,1046.33,1046.77,scum?,,0,,,,-0.03999999999996362,0.44000000000005457,1,True,True,1
343,5e8e4fc4bb7e470d85c008e5,1046.37,1047.17,mentioned stung,,0,,,,-0.40000000000009095,0.8000000000001819,0,False,True,2
344,5eeb9d5c417b5b34b8ceed17,1047.24,1048.85,you get like coyotes,oh,1,5e8e4fc4bb7e470d85c008e5,1047.64,1048.26,0.06999999999993634,1.6099999999999,0,False,False,4
345,5e8e4fc4bb7e470d85c008e5,1048.27,1049.17,"coyotes,",,0,,,,-0.5799999999999272,0.900000000000091,0,False,True,1
346,5eeb9d5c417b5b34b8ceed17,1048.85,1049.27,"or,",,0,,,,-0.3200000000001637,0.42000000000007276,0,False,True,1
347,5e8e4fc4bb7e470d85c008e5,1049.18,1049.85,so,,0,,,,-0.08999999999991815,0.6699999999998454,0,False,True,1
348,5eeb9d5c417b5b34b8ceed17,1049.84,1050.05,but,,0,,,,-0.009999999999990905,0.21000000000003638,0,False,True,1
349,5e8e4fc4bb7e470d85c008e5,1049.85,1054.04,"you can hear, so I've only seen coyotes a",yeah. Mhm. Yeah.,3,5eeb9d5c417b5b34b8ceed17,1050.74,1053.35,-0.20000000000004547,4.190000000000055,0,False,True,10
350,5eeb9d5c417b5b34b8ceed17,1053.84,1054.05,Okay.,,0,,,,-0.20000000000004547,0.21000000000003638,0,False,True,1
351,5e8e4fc4bb7e470d85c008e5,1054.04,1108.92,"few times, but you can hear them basically every night. Um There's a lot of raccoons. Armadillos are slowly creeping north and so they're here now. So you've got some armadillos. Um you've got a decent amount of snakes, uh raccoons. We see all the time. We had a beaver in the in the um in our lake for a little bit and it had to get it had to get moved because you can't have a beaver because they create a lot of damage and because they damn things up as beavers do take out a lot of trees. Um I mean endless dear, like endless, endless, endless dear. Um, and then I'm so one of my hobbies is I'm a burger. So, so I, so","Yeah. Oh, right, mm. Yeah. Yeah. Oh,",7,5eeb9d5c417b5b34b8ceed17,1054.54,1108.17,-0.009999999999990905,54.88000000000011,0,False,True,134
352,5eeb9d5c417b5b34b8ceed17,1108.84,1109.17,so,,0,,,,-0.08000000000015461,0.3300000000001546,0,False,True,1
353,5e8e4fc4bb7e470d85c008e5,1108.92,1116.51,"that kind of started when I moved out here. I wanted to like, I mean obviously I, I've always liked nature, right? But I mean when I came out",,0,,,,-0.25,7.589999999999918,1,False,True,30
354,5eeb9d5c417b5b34b8ceed17,1116.44,1116.59,all,,0,,,,-0.06999999999993634,0.14999999999986358,0,False,True,1
355,5e8e4fc4bb7e470d85c008e5,1116.51,1123.95,"here, it's like, okay, specifically, what is that bird like? And I've kind of got into it pretty","right, mm hmm.",3,5eeb9d5c417b5b34b8ceed17,1116.59,1123.06,-0.07999999999992724,7.440000000000055,1,False,True,20
356,5eeb9d5c417b5b34b8ceed17,1124.44,1124.56,Come,,0,,,,0.4900000000000091,0.11999999999989086,0,False,False,1
357,5e8e4fc4bb7e470d85c008e5,1124.54,1125.49,Hardcore,,0,,,,-0.01999999999998181,0.9500000000000455,0,False,True,1
358,5eeb9d5c417b5b34b8ceed17,1124.56,1124.67,on.,,0,,,,-0.9300000000000637,0.11000000000012733,0,False,True,1
359,5e8e4fc4bb7e470d85c008e5,1125.5,1135.76,"Like. So right now, I think we're at 98 different species um, on the property.",Nice,1,5eeb9d5c417b5b34b8ceed17,1127.24,1128.17,0.8299999999999272,10.259999999999991,0,False,False,16
360,5eeb9d5c417b5b34b8ceed17,1135.24,1135.66,country.,,0,,,,-0.5199999999999818,0.42000000000007276,0,False,True,1
361,5e8e4fc4bb7e470d85c008e5,1135.77,1137.73,"So like in burning, it's",,0,,,,0.10999999999989996,1.9600000000000364,0,False,False,6
362,5eeb9d5c417b5b34b8ceed17,1137.64,1139.2,Is,,0,,,,-0.08999999999991815,1.5599999999999454,0,False,True,1
363,5e8e4fc4bb7e470d85c008e5,1137.74,1139.4,like so I'm a numbers,,0,,,,-1.4600000000000364,1.6600000000000819,0,False,True,6
364,5eeb9d5c417b5b34b8ceed17,1139.2,1139.77,that normal?,,0,,,,-0.20000000000004547,0.5699999999999363,1,True,True,2
365,5e8e4fc4bb7e470d85c008e5,1139.4,1140.24,guy normal.,,0,,,,-0.36999999999989086,0.8399999999999181,0,False,True,2
366,5eeb9d5c417b5b34b8ceed17,1139.77,1140.67,"It's a lot,",,0,,,,-0.4700000000000273,0.900000000000091,0,False,True,4
367,5e8e4fc4bb7e470d85c008e5,1140.38,1174.75,"So in Kansas, we have like, like the migrations from, from Mexico and central America come straight up and they come straight up the midwest. Like, and the mountains are kind of the, the breaking point, right? They're not going to go through Colorado and the Rockies because they're not going to fly over the mountains. So they kind of go straight through the midwest and basically are here. So during migration season, they're very, very, very common. So like in May you get like hundreds of different birds. So I don't",yes. Mhm. Okay. All right.,4,5eeb9d5c417b5b34b8ceed17,1148.94,1173.67,-0.2899999999999636,34.36999999999989,1,False,True,96
368,5eeb9d5c417b5b34b8ceed17,1174.74,1175.06,All right.,know exactly,1,5e8e4fc4bb7e470d85c008e5,1174.75,1175.32,-0.009999999999990905,0.31999999999993634,0,False,True,2
369,5e8e4fc4bb7e470d85c008e5,1175.32,1239.52,"where you live. But I mean, I would say an average number of total species for Virginia, like if you're, if you're on the coast, you're probably looking at, I don't know, 200-50. If you're inland a little bit, you'd probably look at 150-200. Um compared to here, there's about 300 in the wetlands, which is, which is a couple counties to the west, there's maybe 3 53 75 different species. And obviously some of them, some of them are super, super rare. The dog wants to come in, give me one second. Sure. Uh huh. Kid, I'm funny, I'm sorry? So it's I mean it is it is a lot like, but I mean I've been here for years, right? And actually we added I added a lot because I started working from home",Mhm. Sure.,2,5eeb9d5c417b5b34b8ceed17,1200.74,1214.67,0.2599999999999909,64.20000000000005,2,False,False,149
370,5eeb9d5c417b5b34b8ceed17,1239.24,1241.45,So. Mhm.,um during,1,5e8e4fc4bb7e470d85c008e5,1239.53,1241.67,-0.2799999999999727,2.2100000000000364,0,False,True,2
371,5e8e4fc4bb7e470d85c008e5,1241.68,1243.32,like in in March and,,0,,,,0.2300000000000182,1.6399999999998727,0,False,False,5
372,5eeb9d5c417b5b34b8ceed17,1243.14,1243.34,"Well,",,0,,,,-0.1799999999998363,0.1999999999998181,0,False,True,1
373,5e8e4fc4bb7e470d85c008e5,1243.32,1243.96,so,,0,,,,-0.01999999999998181,0.6400000000001,0,False,True,1
374,5eeb9d5c417b5b34b8ceed17,1243.34,1244.55,what do you do by the way?,,0,,,,-0.6200000000001182,1.2100000000000364,1,True,True,7
375,5e8e4fc4bb7e470d85c008e5,1244.13,1285.98,"I work at Spirit Aerosystems which is uh so it's a supplier, so Boeing, it used to Boeing used to be in Wichita but they sold a piece of it off and so now we're a tier one supplier to Boeing. So it's pretty it's pretty stressful at work right now like obviously because I mean everything with Boeing and all the 737 max problems, then you get the covid stopping playing travel overnight like. So there's been a lot of layoffs, I've managed to keep my job. I mean I work salary not hourly. Um The hourly",Mhm. Okay. Yeah. Yeah. Mhm.,5,5eeb9d5c417b5b34b8ceed17,1254.54,1283.46,-0.4199999999998454,41.84999999999991,0,False,True,104
376,5eeb9d5c417b5b34b8ceed17,1285.64,1286.17,"In England,",,0,,,,-0.33999999999991815,0.5299999999999727,0,False,True,2
377,5e8e4fc4bb7e470d85c008e5,1285.98,1316.99,"folks have gone through, I mean thousands and thousands of layoffs already and I mean salary has as well, but not in the thousands and Well, they're probably up to 1000 now. Um But I mean it's it's, it's gonna hurt our economy for a long, long, long, long time. Like Wichita is very not in a good position, we are not well, but I mean it's completely aircraft here. So I mean",mm. Mhm. Mhm.,3,5eeb9d5c417b5b34b8ceed17,1303.34,1313.96,-0.19000000000005457,31.00999999999999,0,False,True,79
378,5eeb9d5c417b5b34b8ceed17,1316.84,1317.08,Doesn't,,0,,,,-0.15000000000009095,0.2400000000000091,0,False,True,2
379,5e8e4fc4bb7e470d85c008e5,1316.99,1317.12,we,,0,,,,-0.08999999999991815,0.12999999999988177,0,False,True,1
380,5eeb9d5c417b5b34b8ceed17,1317.08,1317.26,mean,,0,,,,-0.03999999999996362,0.18000000000006366,0,False,True,1
381,5e8e4fc4bb7e470d85c008e5,1317.12,1317.55,have,,0,,,,-0.14000000000010004,0.43000000000006366,0,False,True,1
382,5eeb9d5c417b5b34b8ceed17,1317.26,1317.82,industry.,,0,,,,-0.2899999999999636,0.5599999999999454,0,False,True,1
383,5e8e4fc4bb7e470d85c008e5,1317.61,1378.68,"industry. Yeah, so like, I mean we have, I don't, I don't know how much people know about planes I do because I grew up here. So um Lear Jet is the, is a business jet provider of basically like every business jet anybody ever is on is made in Wichita or at least a considerable amount of it. Like so hawker Beechcraft Lear jet are all under text drawn now, it's like, it's just a big cold conglomerate. They've all, All the business jets are under one big umbrella, they're just different names. So we have a whole bunch of business jets and then we have a whole bunch of Boeing work and most of spirits. Airbus work is other places. So it's in north Carolina, it's in its overseas, like, so most of the Airbus work isn't here. So like Wichita is like basically a Boeing and text in business aircraft town and like we have hundreds","Okay, mm, mm. Yeah. Yeah. Okay. Mhm, mm,",8,5eeb9d5c417b5b34b8ceed17,1317.82,1377.96,-0.21000000000003638,61.070000000000164,0,False,True,168
384,5eeb9d5c417b5b34b8ceed17,1378.54,1381.96,interesting.,,0,,,,-0.14000000000010004,3.4200000000000728,0,False,True,1
385,5e8e4fc4bb7e470d85c008e5,1378.68,1388.89,"of suppliers here that support those. So like our entire industry structure is screwed. I mean like, I",Yeah. Yes.,2,5eeb9d5c417b5b34b8ceed17,1384.44,1386.55,-3.2799999999999727,10.210000000000036,0,False,True,18
386,5eeb9d5c417b5b34b8ceed17,1388.84,1389.17,What?,,0,,,,-0.0500000000001819,0.3300000000001546,1,True,True,1
387,5e8e4fc4bb7e470d85c008e5,1388.89,1395.54,"mean it will like the economy could recover tomorrow, like Covid could go away tomorrow and even in the","Mm. Yeah,",2,5eeb9d5c417b5b34b8ceed17,1393.04,1393.94,-0.2799999999999727,6.649999999999864,0,False,True,19
388,5eeb9d5c417b5b34b8ceed17,1395.54,1396.35,bread.,,0,,,,0.0,0.8099999999999454,0,False,False,1
389,5e8e4fc4bb7e470d85c008e5,1395.54,1398.41,max could get better tomorrow,Mhm.,1,5eeb9d5c417b5b34b8ceed17,1396.74,1396.95,-0.8099999999999454,2.8700000000001182,0,False,True,5
390,5eeb9d5c417b5b34b8ceed17,1397.44,1397.67,But,,0,,,,-0.9700000000000273,0.2300000000000182,0,False,True,1
391,5e8e4fc4bb7e470d85c008e5,1398.42,1425.01,"and it would still take years for the Wichita economy, we will lag the national economy by years because of our positioning. So hopefully I make it, I mean we have a couple other, I mean bigger industries but like aircraft dominates I mean, which is the air capital of the world. That is our nickname. So",mhm. Mhm. Did,2,5eeb9d5c417b5b34b8ceed17,1420.14,1424.59,0.75,26.589999999999918,0,False,False,57
392,5eeb9d5c417b5b34b8ceed17,1424.59,1428.45,not know that.,,0,,,,-0.42000000000007276,3.8600000000001273,0,False,True,3
393,5e8e4fc4bb7e470d85c008e5,1425.02,1465.66,"yeah, yeah, yeah. I mean nobody, there's very few people that come through through Kansas. So I mean and if they do, you've heard of Kansas city but you haven't really heard of Wichita like I mean and we know that. That's all right. I mean I travel other places. So I've seen lots of lots of other areas, but not many people come here. So that's good. That's cool. I can deal with it. Yeah. I don't know. I don't know how much your international relationship live relations degree. We'll, we'll get you anything here and uh, here in in Kansas. So",Yeah. Yeah. Uh huh. Yeah. Yeah. Mhm. Yeah. Yeah. Mhm.,9,5eeb9d5c417b5b34b8ceed17,1435.04,1465.36,-3.4300000000000637,40.6400000000001,0,False,True,114
394,5eeb9d5c417b5b34b8ceed17,1466.04,1467.2,Her. No.,,0,,,,0.37999999999988177,1.1600000000000819,0,False,False,2
395,5e8e4fc4bb7e470d85c008e5,1466.8,1467.36,"no,",,0,,,,-0.40000000000009095,0.5599999999999454,0,False,True,1
396,5eeb9d5c417b5b34b8ceed17,1467.21,1467.47,Not,,0,,,,-0.14999999999986358,0.2599999999999909,0,False,True,1
397,5e8e4fc4bb7e470d85c008e5,1467.37,1467.79,not,,0,,,,-0.10000000000013642,0.42000000000007276,0,False,True,1
398,5eeb9d5c417b5b34b8ceed17,1467.47,1467.83,unless I,,0,,,,-0.31999999999993634,0.35999999999989996,0,False,True,2
399,5e8e4fc4bb7e470d85c008e5,1467.79,1468.07,unless,,0,,,,-0.03999999999996362,0.2799999999999727,0,False,True,1
400,5eeb9d5c417b5b34b8ceed17,1467.83,1468.15,wanted to,,0,,,,-0.2400000000000091,0.3200000000001637,0,False,True,2
401,5e8e4fc4bb7e470d85c008e5,1468.07,1468.17,I,,0,,,,-0.08000000000015461,0.10000000000013642,0,False,True,1
402,5eeb9d5c417b5b34b8ceed17,1468.15,1468.53,combine,,0,,,,-0.01999999999998181,0.37999999999988177,0,False,True,1
403,5e8e4fc4bb7e470d85c008e5,1468.17,1468.85,wanted to combine,,0,,,,-0.35999999999989996,0.6799999999998363,0,False,True,3
404,5eeb9d5c417b5b34b8ceed17,1468.53,1470.56,it with,,0,,,,-0.31999999999993634,2.0299999999999727,0,False,True,2
405,5e8e4fc4bb7e470d85c008e5,1468.85,1471.53,it with an agricultural,,0,,,,-1.7100000000000364,2.6800000000000637,0,False,True,4
406,5eeb9d5c417b5b34b8ceed17,1470.94,1472.05,aircraft industry.,,0,,,,-0.5899999999999181,1.1099999999999,0,False,True,2
407,5e8e4fc4bb7e470d85c008e5,1471.53,1478.39,degree for an aviation degree. There's lots of aviation work like internationally. So I mean I guess everybody,Yeah. Really,2,5eeb9d5c417b5b34b8ceed17,1473.34,1474.77,-0.5199999999999818,6.860000000000127,0,False,True,19
408,5eeb9d5c417b5b34b8ceed17,1478.24,1478.58,choose,,0,,,,-0.15000000000009095,0.33999999999991815,0,False,True,1
409,5e8e4fc4bb7e470d85c008e5,1478.39,1478.95,needs,,0,,,,-0.1899999999998272,0.5599999999999454,0,False,True,1
410,5eeb9d5c417b5b34b8ceed17,1478.58,1478.96,you.,,0,,,,-0.37000000000011823,0.38000000000010914,0,False,True,1
411,5e8e4fc4bb7e470d85c008e5,1478.96,1485.59,"grid needs a representative anywhere else. So you know, it just depends what",Yeah. What,1,5eeb9d5c417b5b34b8ceed17,1483.94,1485.25,0.0,6.629999999999882,0,False,False,13
412,5eeb9d5c417b5b34b8ceed17,1485.25,1485.82,specifically,,0,,,,-0.33999999999991815,0.5699999999999363,0,False,True,1
413,5e8e4fc4bb7e470d85c008e5,1485.59,1486.17,specifically,,0,,,,-0.2300000000000182,0.5800000000001546,0,False,True,1
414,5eeb9d5c417b5b34b8ceed17,1485.82,1486.46,do you do?,,0,,,,-0.3500000000001364,0.6400000000001,1,True,True,3
415,5e8e4fc4bb7e470d85c008e5,1486.17,1591.12,"do you do. Um So uh my title is, I'm a business management analyst. So I so I make presentations for my VPs like is really what it comes down to. So my job is really to take all kind of round up my the directors and the VPs and make one presentation that seamless and then teach that presentation to my senior VP so he can give it to the executive leadership team. So my job is to take numbers and and analyze them. Like I mean I'm a numbers person like I always have been like and so it's relatively easy for me to to like, you know, I'm good at taking a lot of information and deciphering it down to two a small amount right, like and then putting that into a good story, it's really about uh because because when the people who are the directors or the first level managers, the senior managers, they really are so involved in it that they don't understand what level to present that information at. So my job is to kind of teach them the story, like it's like no you don't need to tell the board of directors like a 20 minute narrative about one problem, you like highlight that narrative and then move on to the like because there's you know, they don't they would be doing that all day, so",Yeah. Yeah. Okay. Mhm. Okay. Yeah. Yeah. Yeah. Okay. Yeah. Mhm. Okay. Yeah. Mhm.,14,5eeb9d5c417b5b34b8ceed17,1491.34,1590.36,-0.2899999999999636,104.94999999999982,0,False,True,244
416,5eeb9d5c417b5b34b8ceed17,1590.84,1591.17,"Don't,",,0,,,,-0.2799999999999727,0.3300000000001546,0,False,True,2
417,5e8e4fc4bb7e470d85c008e5,1591.13,1591.77,that's,,0,,,,-0.03999999999996362,0.6399999999998727,0,False,True,2
418,5eeb9d5c417b5b34b8ceed17,1591.74,1591.95,so,,0,,,,-0.029999999999972715,0.21000000000003638,0,False,True,1
419,5e8e4fc4bb7e470d85c008e5,1592.04,1675.67,"what it comes down to. I don't even know how to say it any other way. So I do that for Boeing programs, I used to be in quality um and an engineering field like doing the same job and before that I was in after market. So when I was there I was a forecasting analyst, so I rain inventory like I was the person who chose how much inventory to store in stock, like for four different programs. So I took everybody's inputs from from, we would go out to all the aircraft, like we'd go to southwest and we'd say okay southwest, I know how much is in your fleet, I know how many, I mean I know how many hours cycle and how many cycles you have on your planes. So I think you need this number of like this is my prediction on what you're going to need, like based on that information, like and then I mean and that's what I stored basically. So like I mean it was it was a inventory management position ultimately, but it's an analyst position in, you know, so that was that was that job and then we had some changes and I went over to business management and now I decipher things for senior VPs and how much people get paid way more than me. So do",Uh huh. Mhm. Yeah. Yeah.,4,5eeb9d5c417b5b34b8ceed17,1597.74,1609.36,0.08999999999991815,83.63000000000011,0,False,False,237
420,5eeb9d5c417b5b34b8ceed17,1675.04,1675.85,Do you like,,0,,,,-0.6300000000001091,0.8099999999999454,0,False,True,3
421,5e8e4fc4bb7e470d85c008e5,1675.67,1676.21,you like,,0,,,,-0.1799999999998363,0.5399999999999636,0,False,True,2
422,5eeb9d5c417b5b34b8ceed17,1675.86,1676.27,this one,,0,,,,-0.3500000000001364,0.41000000000008185,0,False,True,2
423,5e8e4fc4bb7e470d85c008e5,1676.21,1676.42,this,,0,,,,-0.05999999999994543,0.21000000000003638,0,False,True,1
424,5eeb9d5c417b5b34b8ceed17,1676.27,1676.52,better,,0,,,,-0.15000000000009095,0.25,0,False,True,1
425,5e8e4fc4bb7e470d85c008e5,1676.42,1676.58,one,,0,,,,-0.09999999999990905,0.15999999999985448,0,False,True,1
426,5eeb9d5c417b5b34b8ceed17,1676.52,1676.78,or,,0,,,,-0.05999999999994543,0.2599999999999909,0,False,True,1
427,5e8e4fc4bb7e470d85c008e5,1676.58,1676.82,better,,0,,,,-0.20000000000004547,0.2400000000000091,0,False,True,1
428,5eeb9d5c417b5b34b8ceed17,1676.78,1677.15,the,,0,,,,-0.03999999999996362,0.37000000000011823,0,False,True,1
429,5e8e4fc4bb7e470d85c008e5,1676.82,1677.47,or the,,0,,,,-0.3300000000001546,0.650000000000091,0,False,True,2
430,5eeb9d5c417b5b34b8ceed17,1677.15,1677.71,inventory?,,0,,,,-0.31999999999993634,0.5599999999999454,1,True,True,1
431,5e8e4fc4bb7e470d85c008e5,1677.47,1679.61,"inventory? Well, I mean,",,0,,,,-0.2400000000000091,2.1399999999998727,1,False,True,4
432,5eeb9d5c417b5b34b8ceed17,1679.54,1680.22,Thank,,0,,,,-0.06999999999993634,0.6800000000000637,0,False,True,1
433,5e8e4fc4bb7e470d85c008e5,1679.61,1680.36,so I think,,0,,,,-0.6100000000001273,0.75,0,False,True,3
434,5eeb9d5c417b5b34b8ceed17,1680.22,1680.35,you.,,0,,,,-0.13999999999987267,0.12999999999988177,0,False,True,1
435,5e8e4fc4bb7e470d85c008e5,1680.36,1687.37,"that if that the other job remained the same like, but it wasn't going to because of some things that happened","Oh, yes. Yeah.",3,5eeb9d5c417b5b34b8ceed17,1681.64,1686.06,0.009999999999990905,7.009999999999991,0,False,False,22
436,5eeb9d5c417b5b34b8ceed17,1686.84,1687.05,"Well,",,0,,,,-0.5299999999999727,0.21000000000003638,0,False,True,1
437,5e8e4fc4bb7e470d85c008e5,1687.37,1740.11,"like, like business wise, like I really liked that job in the, in the number since. Right, I was good at it. My brain worked like that. My brain, my brain things like that. Right? So, so yeah, so you're tweaking right? All you're doing is like getting a system, developing a system and then tweaking those numbers down to like perfection, even though there is no perfection because things happen all the time with this job, there's no right answer ever because it can look good this way and it can look good that way. And so it's just different like I don't think it's better or worse, I just think it's different so you know I like them both. I like having a job too, I mean we're on time we were on four day work weeks but I mean I still have a job","Right, Right. Uh huh. Yeah,",4,5eeb9d5c417b5b34b8ceed17,1699.14,1737.55,0.31999999999993634,52.74000000000001,2,False,False,155
438,5eeb9d5c417b5b34b8ceed17,1740.04,1740.33,it's,,0,,,,-0.06999999999993634,0.2899999999999636,0,False,True,2
439,5e8e4fc4bb7e470d85c008e5,1740.11,1787.01,"and that's better. Yeah well I wish I got paid off all those days, although we're on unemployment, I get unemployment for that one day I'm off so which is crazy on itself so um Yeah I work I mean so that's I mean yeah I like I like both jobs for different reasons um and my boss and my job, I've kind of followed her around for the last few years like um so I've had the same boss for like 3.5 years now and she's great and we get along and we know each other really well and our expectations for each other. Um And there was a lot of turnover in my old job, so I had a new boss like every six months right like and that's kind of annoying you kind of have to reprove yourself.","nice, yeah, mm hmm. Mhm. Right. Mhm.",7,5eeb9d5c417b5b34b8ceed17,1740.33,1782.85,-0.22000000000002728,46.90000000000009,0,False,True,149
440,5eeb9d5c417b5b34b8ceed17,1786.64,1787.86,What is the rate so high?,,0,,,,-0.36999999999989086,1.2199999999998,1,True,True,6
441,5e8e4fc4bb7e470d85c008e5,1788.94,1841.77,"Um There was a lot of change and it was a younger group of people, so there was so after market was kind of ran like a like a new business like so so it was kids right like I mean and they're not kids like you know I mean I was a kid at that time, I was eight years ago now so like it's you know, so people are are pregnant and they leave and or they find another job because they're constantly looking, whereas when you work with somebody older, they're kind of settled into their position and they there they're happy or comfortable, I mean they might be trying to advance within the company, but they're not looking outside the company, so there's less turnover, so I like that aspect and I get along with like I said my boss and that's, I mean to me that's what makes a job, like, I mean it's just","Oh, okay.",2,5eeb9d5c417b5b34b8ceed17,1790.54,1813.26,1.0800000000001546,52.82999999999993,0,False,False,170
442,5eeb9d5c417b5b34b8ceed17,1842.04,1842.62,That's definitely,,0,,,,0.2699999999999818,0.5799999999999272,0,False,False,3
443,5e8e4fc4bb7e470d85c008e5,1842.34,1842.64,that's,,0,,,,-0.2799999999999727,0.3000000000001819,0,False,True,2
444,5eeb9d5c417b5b34b8ceed17,1842.62,1843.06,true.,,0,,,,-0.020000000000209184,0.44000000000005457,0,False,True,1
445,5e8e4fc4bb7e470d85c008e5,1842.64,1850.32,"definitely true, I mean I don't know how much you've worked in your in your career yet, but probably not",,0,,,,-0.4199999999998454,7.679999999999836,0,False,True,22
446,5eeb9d5c417b5b34b8ceed17,1850.24,1850.56,Great.,,0,,,,-0.07999999999992724,0.31999999999993634,0,False,True,1
447,5e8e4fc4bb7e470d85c008e5,1850.33,1851.82,hardcore since you're still,,0,,,,-0.2300000000000182,1.490000000000009,0,False,True,5
448,5eeb9d5c417b5b34b8ceed17,1851.64,1852.17,And,,0,,,,-0.1799999999998363,0.5299999999999727,0,False,True,1
449,5e8e4fc4bb7e470d85c008e5,1851.82,1854.12,"in school, but some",,0,,,,-0.3500000000001364,2.2999999999999545,0,False,True,4
450,5eeb9d5c417b5b34b8ceed17,1853.74,1854.55,I'm,,0,,,,-0.37999999999988177,0.8099999999999454,0,False,True,2
451,5e8e4fc4bb7e470d85c008e5,1854.13,1854.97,I'm,,0,,,,-0.4199999999998454,0.8399999999999181,0,False,True,2
452,5eeb9d5c417b5b34b8ceed17,1854.55,1855.42,doing my,,0,,,,-0.42000000000007276,0.8700000000001182,0,False,True,2
453,5e8e4fc4bb7e470d85c008e5,1854.97,1855.87,doing my,,0,,,,-0.4500000000000455,0.8999999999998636,0,False,True,2
454,5eeb9d5c417b5b34b8ceed17,1855.42,1855.89,Masters,,0,,,,-0.4499999999998181,0.4700000000000273,0,False,True,1
455,5e8e4fc4bb7e470d85c008e5,1855.87,1856.21,math,,0,,,,-0.020000000000209184,0.3400000000001455,0,False,True,1
456,5eeb9d5c417b5b34b8ceed17,1855.89,1856.39,"now, so",,0,,,,-0.31999999999993634,0.5,0,False,True,2
457,5e8e4fc4bb7e470d85c008e5,1856.21,1856.61,"is now,",,0,,,,-0.18000000000006366,0.3999999999998636,0,False,True,2
458,5eeb9d5c417b5b34b8ceed17,1856.39,1856.66,I did,,0,,,,-0.2199999999997999,0.2699999999999818,0,False,True,2
459,5e8e4fc4bb7e470d85c008e5,1856.62,1856.86,so,,0,,,,-0.040000000000190994,0.2400000000000091,0,False,True,1
460,5eeb9d5c417b5b34b8ceed17,1856.66,1856.99,work,,0,,,,-0.1999999999998181,0.32999999999992724,0,False,True,1
461,5e8e4fc4bb7e470d85c008e5,1856.86,1857.13,I did,,0,,,,-0.13000000000010914,0.2700000000002092,0,False,True,2
462,5eeb9d5c417b5b34b8ceed17,1856.99,1857.4,for about,,0,,,,-0.14000000000010004,0.41000000000008185,0,False,True,2
